ENA|OGZZ01000570|OGZZ01000570.1,0,28812,UniRef50_A0A2A7AVZ7,4022,5093	ENA|OGEE01000092|OGEE01000092.1,0,77208,UniRef50_A0A2A7AVZ7,51356,52427
ENA|OGZZ01000570|OGZZ01000570.1,0,28812,UniRef50_A0A2A7AVZ7,4022,5093	ERZ916630.20982,0,55461,UniRef50_A0A2A7AVZ7,6858,7929
ENA|OGZZ01000570|OGZZ01000570.1,0,28812,UniRef50_A0A2A7AVZ7,4022,5093	ERZ1026836.123,4877,55224,UniRef50_A0A2A7AVZ7,42765,43836
ENA|OGZZ01000570|OGZZ01000570.1,0,28812,UniRef50_A0A2A7AVZ7,4022,5093	ERZ919261.73953,0,68441,UniRef50_A0A2A7AVZ7,56670,57741
ENA|OGZZ01000570|OGZZ01000570.1,0,28812,UniRef50_A0A2A7AVZ7,4022,5093	ERZ925401.51829,0,133972,UniRef50_A0A2A7AVZ7,83499,84570
ENA|OGZZ01000570|OGZZ01000570.1,0,28812,UniRef50_A0A2A7AVZ7,4022,5093	ERZ916620.57376,0,24869,UniRef50_A0A2A7AVZ7,16831,17902
ENA|OGZZ01000570|OGZZ01000570.1,0,28812,UniRef50_A0A2A7AVZ7,4022,5093	ERZ920339.115279,0,26497,UniRef50_A0A2A7AVZ7,13483,14554
ENA|OGZZ01000570|OGZZ01000570.1,0,28812,UniRef50_A0A2A7AVZ7,4022,5093	ERZ925242.5876,0,26373,UniRef50_A0A2A7AVZ7,13050,13962
ENA|OGZZ01000570|OGZZ01000570.1,0,28812,UniRef50_A0A2A7AVZ7,4022,5093	ENA|UPPS01000496|UPPS01000496.1,0,41742,UniRef50_A0A2A7AVZ7,36575,37646
ENA|OGZZ01000570|OGZZ01000570.1,0,28812,UniRef50_A0A2A7AVZ7,4022,5093	ENA|OWBW01000162|OWBW01000162.1,0,81026,UniRef50_A0A2A7AVZ7,67244,68315
ENA|OGZZ01000570|OGZZ01000570.1,0,28812,UniRef50_A0A2A7AVZ7,4022,5093	ERZ914752.71117,112331,186176,UniRef50_A0A2A7AVZ7,148528,149599
NZ_MQNF01000007.1,0,91503,UniRef50_B8CY92,20901,21291	NZ_MQNF01000007.1,0,91503,UniRef50_B8CY92,20901,21291
NZ_MQNF01000007.1,0,91503,UniRef50_B8CY92,20901,21291	ENA|MQNG01000001|MQNG01000001.1,349222,440705,UniRef50_B8CY92,419415,419805
NZ_MQNF01000007.1,0,91503,UniRef50_B8CY92,20901,21291	ENA|QGPO01000028|QGPO01000028.1,10448,103450,UniRef50_B8CY92,32850,33240
NZ_MQNF01000007.1,0,91503,UniRef50_B8CY92,20901,21291	ENA|PRDQ01000014|PRDQ01000014.1,212233,305220,UniRef50_B8CY92,282427,282817
NZ_MQNF01000007.1,0,91503,UniRef50_B8CY92,20901,21291	NZ_QGPM01000004.1,20972,113971,UniRef50_B8CY92,43373,43763
NZ_MQNF01000007.1,0,91503,UniRef50_B8CY92,20901,21291	NZ_QGPG01000024.1,47653,140639,UniRef50_B8CY92,70055,70445
NZ_MQNF01000007.1,0,91503,UniRef50_B8CY92,20901,21291	NZ_QGPS01000029.1,0,91577,UniRef50_B8CY92,20989,21379
NZ_MQNF01000007.1,0,91503,UniRef50_B8CY92,20901,21291	NZ_SEZW01000001.1,1234864,1360454,UniRef50_B8CY92,1266056,1266446
NZ_MQNF01000007.1,0,91503,UniRef50_B8CY92,20901,21291	ENA|MWRP01000004|MWRP01000004.1,60891,197162,UniRef50_B8CY92,173496,173886
NZ_MQNF01000007.1,0,91503,UniRef50_B8CY92,20901,21291	NZ_MWRP01000004.1,143749,237100,UniRef50_B8CY92,173496,173886
ENA|UXHT01008896|UXHT01008896.1,0,5720,UniRef50_A0A1I6TFD7,1211,2387	ENA|UXHT01008896|UXHT01008896.1,0,5720,UniRef50_A0A1I6TFD7,1211,2387
ENA|OYXX01001298|OYXX01001298.1,0,9839,UniRef50_A0A1R4DTY9,2190,3171	ENA|OYXX01001298|OYXX01001298.1,0,9839,UniRef50_A0A1R4DTY9,2190,3171
ERZ941801.5888,0,12434,UniRef50_A0A1R4DTY9,11262,12258	ERZ941801.5888,0,12434,UniRef50_A0A1R4DTY9,11262,12258
ERZ925388.66658,0,5539,UniRef50_A0A1R4DTY9,533,1451	ERZ925388.66658,0,5539,UniRef50_A0A1R4DTY9,533,1451
ENA|UPSM01000015|UPSM01000015.1,104409,243724,UniRef50_F7YTL8,167336,167648	ENA|UPSM01000015|UPSM01000015.1,104409,243724,UniRef50_F7YTL8,167336,167648
ENA|UPSM01000015|UPSM01000015.1,104409,243724,UniRef50_F7YTL8,167336,167648	ENA|UWTX01000017|UWTX01000017.1,104409,243775,UniRef50_F7YTL8,167336,167648
ENA|UPSM01000015|UPSM01000015.1,104409,243724,UniRef50_F7YTL8,167336,167648	ENA|UOWE01000251|UOWE01000251.1,3135,80399,UniRef50_F7YTL8,66063,66375
ENA|UPSM01000015|UPSM01000015.1,104409,243724,UniRef50_F7YTL8,167336,167648	ENA|UPSL01000258|UPSL01000258.1,3135,80398,UniRef50_F7YTL8,66062,66374
ENA|UPSM01000015|UPSM01000015.1,104409,243724,UniRef50_F7YTL8,167336,167648	ERZ795050.162-NODE-162-length-108321-cov-10.719192,3182,105332,UniRef50_F7YTL8,66110,66422
NZ_VIPY01000020.1,0,42221,UniRef50_A0A2S0VSW0,2234,3209	NZ_VIPY01000020.1,0,42221,UniRef50_A0A2S0VSW0,2234,3209
ENA|PQJP01000505|PQJP01000505.1,0,4083,UniRef50_A0A0F3TB59,2247,3321	ENA|PQJP01000505|PQJP01000505.1,0,4083,UniRef50_A0A0F3TB59,2247,3321
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|LRBO01000003|LRBO01000003.1,37072,102956,UniRef50_B8CY92,95252,97337
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|PXYZ01000001|PXYZ01000001.1,191722,257767,UniRef50_B8CY92,250066,252151
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	Ga0436276_04,179986,245868,UniRef50_B8CY92,238168,240253
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_CDBQ01000015.1,161782,227603,UniRef50_B8CY92,219899,221984
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_CDDU01000035.1,78061,144166,UniRef50_B8CY92,83677,85762
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_CAAKNH010000067.1,90313,156227,UniRef50_B8CY92,148526,150611
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_NKXG01000002.1,80330,146432,UniRef50_B8CY92,138728,140813
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_NKWM01000004.1,27765,93647,UniRef50_B8CY92,33383,35468
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|MRZQ01000018|MRZQ01000018.1,1868,97414,UniRef50_B8CY92,60040,62125
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_CDBU01000030.1,1785,97255,UniRef50_B8CY92,59960,62045
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|NXBX01000004|NXBX01000004.1,72584,163231,UniRef50_A0A523YTI3,110660,112742
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|NPKC01000017|NPKC01000017.1,6524,72205,UniRef50_B8CY92,56984,59069
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|NQMB01000019|NQMB01000019.1,20546,86227,UniRef50_B8CY92,33681,35766
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|LKJP01000024|LKJP01000024.1,155981,214152,UniRef50_B8CY92,206451,208536
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_QQOQ01000001.1,296193,354357,UniRef50_B8CY92,301810,303895
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|NPKD01000010|NPKD01000010.1,27671,85835,UniRef50_B8CY92,33287,35372
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_LKKI01000007.1,31504,89669,UniRef50_A0A523YTI3,37110,39192
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_CDBV01000040.1,42329,100499,UniRef50_A0A523YTI3,47964,50043
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_VEMU01000004.1,131278,189449,UniRef50_B8CY92,181747,183829
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|NQMM01000048|NQMM01000048.1,109960,168132,UniRef50_B8CY92,115579,117661
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_CDCB01000040.1,185031,242033,UniRef50_B8CY92,235508,237590
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|LYSQ01000004|LYSQ01000004.1,159927,218092,UniRef50_B8CY92,165545,167630
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_CP028133.1,2380863,2439027,UniRef50_B8CY92,2386482,2388567
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_NKXH01000004.1,15426,73610,UniRef50_B8CY92,65911,67996
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|FWPV01000004|FWPV01000004.1,881445,939746,UniRef50_B8CY92,887060,889145
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_CAAKNJ010000014.1,19842,78005,UniRef50_B8CY92,70304,72389
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_NKWR01000034.1,78034,136218,UniRef50_B8CY92,83647,85732
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_NKWB01000017.1,41611,99783,UniRef50_B8CY92,47229,49311
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_NKWH01000003.1,153134,211297,UniRef50_B8CY92,203596,205681
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_FKKY02000007.1,131779,189950,UniRef50_B8CY92,182247,184329
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_CAAKNN010000002.1,81825,139991,UniRef50_B8CY92,132290,134375
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|OERD01000019|OERD01000019.1,16827,82710,UniRef50_B8CY92,75010,77095
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_RAWX01000002.1,438052,515758,UniRef50_B8CY92,508057,510142
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_JRGM01000130.1,31226,89389,UniRef50_A0A523YTI3,81665,83744
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_PRCV01000002.1,919328,977499,UniRef50_A0A523YTI3,924964,927043
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|RQKB01000003|RQKB01000003.1,75467,133638,UniRef50_A0A523YTI3,81102,83181
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|LFCS01000006|LFCS01000006.1,347329,405632,UniRef50_A0A523YTI3,352966,355045
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	Ga0263386_11,774493,832664,UniRef50_B8CY92,824961,827043
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|QAIN01000056|QAIN01000056.1,77091,135264,UniRef50_A0A523YTI3,82735,84814
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_NKWG01000009.1,38788,96957,UniRef50_A0A523YTI3,89239,91318
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|OEQV01000006|OEQV01000006.1,0,64631,UniRef50_B8CY92,58095,60177
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|OEQX01000011|OEQX01000011.1,0,60568,UniRef50_B8CY92,52867,54952
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_UETM01000004.1,16932,90336,UniRef50_B8CY92,75115,77200
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_NKWX01000034.1,19867,93297,UniRef50_B8CY92,33002,35087
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_NKXA01000008.1,49081,107253,UniRef50_B8CY92,54700,56782
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_CDDH01000045.1,65309,198124,UniRef50_B8CY92,125585,127661
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_CAAKNO010000077.1,11702,69848,UniRef50_B8CY92,17305,19390
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|VZQA01000008|VZQA01000008.1,0,85959,UniRef50_B8CY92,33412,35497
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ENA|NQML01000044|NQML01000044.1,109361,179441,UniRef50_B8CY92,114980,117062
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	ERZ926000.20020,27868,86319,UniRef50_B8CY92,33483,35568
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_NKWE01000001.1,96656,166744,UniRef50_B8CY92,102276,104358
ENA|UETI01000001|UETI01000001.1,807007,873077,UniRef50_B8CY92,812621,814706	NZ_CDBT01000017.1,100656,150928,UniRef50_A0A523YTI3,132228,134310
NZ_CP029064.1,4088344,4178970,UniRef50_A0A410X5N1,4112083,4113160	NZ_CP029064.1,4088344,4178970,UniRef50_A0A410X5N1,4112083,4113160
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|UMDY01049092|UMDY01049092.1,0,33884,UniRef50_A0A416EIH2,29231,30125
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ942488.3594,0,36074,UniRef50_A0A416EIH2,29117,30011
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ942488.3594,0,36074,UniRef50_A0A416EIH2,29117,30011
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ918373.34503,0,44493,UniRef50_A0A416EIH2,40142,41036
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|UXRG01001652|UXRG01001652.1,0,24235,UniRef50_A0A416EIH2,13042,13936
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|UZTE01000413|UZTE01000413.1,0,50184,UniRef50_A0A416EIH2,38259,39153
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ913424.47688,0,28153,UniRef50_A0A416EIH2,261,1155
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|OIWT01001145|OIWT01001145.1,0,33443,UniRef50_A0A416EIH2,22260,23154
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|ORRH01000459|ORRH01000459.1,0,32475,UniRef50_A0A416EIH2,20550,21444
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|ORUN01000314|ORUN01000314.1,0,60371,UniRef50_A0A416EIH2,29243,30137
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|OWTW01000408|OWTW01000408.1,0,26797,UniRef50_A0A416EIH2,12933,13827
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|ORVF01003209|ORVF01003209.1,0,16329,UniRef50_A0A416EIH2,8024,8918
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|UYDE01001529|UYDE01001529.1,0,23684,UniRef50_A0A416EIH2,13326,14220
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|OPWR01000693|OPWR01000693.1,0,29473,UniRef50_A0A416EIH2,23012,23906
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|UYEU01000280|UYEU01000280.1,0,61948,UniRef50_A0A416EIH2,11015,11909
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|UPRP01000811|UPRP01000811.1,0,32990,UniRef50_A0A416EIH2,21108,22002
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|OXSJ01000411|OXSJ01000411.1,0,13436,UniRef50_A0A416EIH2,10801,11695
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|UPFR01000278|UPFR01000278.1,0,63744,UniRef50_A0A416EIH2,17034,17928
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ENA|UZQR01000082|UZQR01000082.1,0,99748,UniRef50_A0A416EIH2,44493,45387
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ919532.32837,0,93584,UniRef50_A0A416EIH2,39154,40048
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ916234.79631,0,36304,UniRef50_A0A416EIH2,28439,29333
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ918519.5013,0,26920,UniRef50_A0A416EIH2,13327,14221
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ913443.61538,0,24414,UniRef50_A0A416EIH2,19599,20493
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ914738.58697,0,65069,UniRef50_A0A416EIH2,45966,46860
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ919700.2836,0,37303,UniRef50_A0A416EIH2,5650,6544
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ913543.12002,0,37462,UniRef50_A0A416EIH2,5650,6544
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ915066.41271,1005,27405,UniRef50_A0A416EIH2,11984,12878
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ916538.51510,0,45176,UniRef50_A0A416EIH2,19941,20835
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ918175.111704,0,23462,UniRef50_A0A416EIH2,9310,10204
ENA|ORWM01000509|ORWM01000509.1,0,41084,UniRef50_A0A416EIH2,29243,30137	ERZ920125.97418,0,24001,UniRef50_A0A416EIH2,8660,9554
