ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421
ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ENA|OFMH01001082|OFMH01001082.1,0,15821,UniRef50_UPI000E48DD01,11605,14818
ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ENA|UZLP01000678|UZLP01000678.1,0,20374,UniRef50_UPI000E48DD01,1544,4757
ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ERZ920128.27843,0,45236,UniRef50_UPI000E48DD01,14419,17632
ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ERZ926610.70695,0,14397,UniRef50_UPI000E48DD01,2818,6031
ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ENA|UZJG01000740|UZJG01000740.1,0,16991,UniRef50_UPI000E48DD01,746,3959
ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ENA|OGXP01000501|OGXP01000501.1,0,45235,UniRef50_UPI000E48DD01,14446,17659
ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ENA|OGZM01000516|OGZM01000516.1,0,47521,UniRef50_UPI000E48DD01,29487,32700
ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ERZ937104.19,0,23359,UniRef50_UPI000E48DD01,8134,11347
ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ERZ926636.18145,0,26835,UniRef50_UPI000E48DD01,8366,11579
ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ERZ916621.14851,0,22725,UniRef50_UPI000E48DD01,11374,14587
ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ERZ917514.4099,0,32327,UniRef50_UPI000E48DD01,12519,15732
ENA|OGGP01000870|OGGP01000870.1,0,15041,UniRef50_UPI000E48DD01,10208,13421	ERZ918021.1779,0,21179,UniRef50_UPI000E48DD01,11826,15039
ERZ1029115.40139,0,22373,UniRef50_A0A5B9DB16,19842,22107	ERZ1029115.40139,0,22373,UniRef50_A0A5B9DB16,19842,22107
NZ_NEFD01000006.1,3920,54564,UniRef50_A0A140GR79,14541,16542	NZ_NEFD01000006.1,3920,54564,UniRef50_A0A140GR79,14541,16542
ENA|OPNK01000912|OPNK01000912.1,0,10913,UniRef50_S0FEG1,7884,10551	ENA|OPNK01000912|OPNK01000912.1,0,10913,UniRef50_S0FEG1,7884,10551
ENA|OXIT01000114|OXIT01000114.1,3358,32751,UniRef50_G9S0W2,25608,28191	ENA|OXIT01000114|OXIT01000114.1,3358,32751,UniRef50_G9S0W2,25608,28191
ENA|OXIT01000114|OXIT01000114.1,3358,32751,UniRef50_G9S0W2,25608,28191	ENA|UZNN01001661|UZNN01001661.1,0,5205,UniRef50_G9S0W2,1185,3993
ENA|OXIT01000114|OXIT01000114.1,3358,32751,UniRef50_G9S0W2,25608,28191	ERZ1027084.4603,0,3412,UniRef50_G9S0W2,493,2986
ENA|OXIT01000114|OXIT01000114.1,3358,32751,UniRef50_G9S0W2,25608,28191	ERZ827455.431,0,52466,UniRef50_G9S0W2,23008,25501
ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730	ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730
ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730	ENA|JAALMN010000009|JAALMN010000009.1,12996,61332,UniRef50_A0A2H6B7F4,28088,30323
ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730	ENA|JAALNE010000001|JAALNE010000001.1,490444,540986,UniRef50_A0A2H6B7F4,523788,526023
ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730	ENA|JAALMD010000020|JAALMD010000020.1,0,38263,UniRef50_A0A2H6B7F4,20935,23170
ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730	ENA|JAALNB010000068|JAALNB010000068.1,0,11879,UniRef50_A0A2H6B7F4,9025,11260
ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730	ERZ919218.10505,0,32931,UniRef50_A0A2H6B7F4,7223,9458
ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730	ENA|JAALNH010000026|JAALNH010000026.1,0,44456,UniRef50_A0A2H6B7F4,26660,28895
ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730	Ga0224586_131,453044,550410,UniRef50_A0A2H6B7F4,467918,470153
ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730	ENA|OWHB01000223|OWHB01000223.1,0,41125,UniRef50_A0A2H6B7F4,32255,34490
ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730	ABDU01000076.2
ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730	ABDU01000076.2
ENA|OGHR01001194|OGHR01001194.1,0,13938,UniRef50_A0A2H6B7F4,3495,5730	ENA|JAALNH010000026|JAALNH010000026.1,9521,44456,UniRef50_A0A2H6B7F4,26660,28895
ENA|OGOL01002003|OGOL01002003.1,0,17076,UniRef50_S0FEG1,17,3071	ENA|OGOL01002003|OGOL01002003.1,0,17076,UniRef50_S0FEG1,17,3071
ENA|OGOL01002003|OGOL01002003.1,0,17076,UniRef50_S0FEG1,17,3071	ENA|UERZ01002345|UERZ01002345.1,0,10765,UniRef50_S0FEG1,41,2969
ENA|OGOL01002003|OGOL01002003.1,0,17076,UniRef50_S0FEG1,17,3071	Ga0169721_100494,0,41999,UniRef50_S0FEG1,24261,27315
ENA|OPIS01000021|OPIS01000021.1,0,30805,UniRef50_A0A134C5X2,14141,16748	ENA|OPIS01000021|OPIS01000021.1,0,30805,UniRef50_A0A134C5X2,14141,16748
ENA|OPIS01000021|OPIS01000021.1,0,30805,UniRef50_A0A134C5X2,14141,16748	ENA|UXYL01000031|UXYL01000031.1,0,30862,UniRef50_A0A134C5X2,14202,16809
ENA|OPIS01000021|OPIS01000021.1,0,30805,UniRef50_A0A134C5X2,14141,16748	ENA|UXSX01000022|UXSX01000022.1,5073,55402,UniRef50_A0A134C5X2,19122,21732
ENA|OPIS01000021|OPIS01000021.1,0,30805,UniRef50_A0A134C5X2,14141,16748	ERZ918566.9929,25118,69744,UniRef50_A0A134C5X2,58787,61397
ENA|OPIS01000021|OPIS01000021.1,0,30805,UniRef50_A0A134C5X2,14141,16748	ENA|OOQZ01000010|OOQZ01000010.1,4918,55247,UniRef50_A0A134C5X2,18970,21580
ASRY01000315.1	ASRY01000315.1
ENA|OJSE01007832|OJSE01007832.1,0,5514,UniRef50_A0A1X9T077,219,3600	ENA|OJSE01007832|OJSE01007832.1,0,5514,UniRef50_A0A1X9T077,219,3600
ENA|OJSE01007832|OJSE01007832.1,0,5514,UniRef50_A0A1X9T077,219,3600	ENA|OGYI01000113|OGYI01000113.1,66331,97800,UniRef50_A0A1X9T077,81292,84709
ENA|OJSE01007832|OJSE01007832.1,0,5514,UniRef50_A0A1X9T077,219,3600	ERZ918295.27346,31173,57010,UniRef50_A0A1X9T077,44045,47426
ENA|OJSE01007832|OJSE01007832.1,0,5514,UniRef50_A0A1X9T077,219,3600	ERZ857982.1248,0,25811,UniRef50_A0A1X9T077,14025,17406
ENA|OJSE01007832|OJSE01007832.1,0,5514,UniRef50_A0A1X9T077,219,3600	ERZ827360.795,0,28618,UniRef50_A0A1X9T077,13455,16836
ENA|OJSE01007832|OJSE01007832.1,0,5514,UniRef50_A0A1X9T077,219,3600	ENA|NAKC01000005|NAKC01000005.1,881361,955393,UniRef50_A0A1X9T077,940411,943792
ENA|OBJQ01002111|OBJQ01002111.1,0,8356,UniRef50_A0A5B9DB16,3493,5815	ENA|OBJQ01002111|OBJQ01002111.1,0,8356,UniRef50_A0A5B9DB16,3493,5815
ENA|OBJQ01002111|OBJQ01002111.1,0,8356,UniRef50_A0A5B9DB16,3493,5815	ENA|UMEU01021242|UMEU01021242.1,0,10353,UniRef50_A0A5B9DB16,5506,7828
ENA|OBJQ01002111|OBJQ01002111.1,0,8356,UniRef50_A0A5B9DB16,3493,5815	ERZ913883.24720,0,10453,UniRef50_A0A5B9DB16,5605,7927
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ERZ916632.3670,0,27050,UniRef50_A0A2G3NUX7,7711,9739
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ERZ918885.56461,39084,77574,UniRef50_A0A2G3NUX7,58454,60482
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ERZ825177.215,53321,91221,UniRef50_A0A2G3NUX7,72675,74703
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ERZ925144.38100,0,38847,UniRef50_A0A2G3NUX7,17453,19481
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ERZ919827.71766,0,27052,UniRef50_A0A2G3NUX7,7712,9740
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ERZ918305.46406,0,31384,UniRef50_A0A2G3NUX7,24790,26818
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ERZ918163.57160,0,46697,UniRef50_A0A2G3NUX7,25305,27333
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ERZ916626.84091,0,39023,UniRef50_A0A2G3NUX7,17630,19658
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ERZ917976.31685,19825,71555,UniRef50_A0A2G3NUX7,39185,41213
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ENA|USXV01000661|USXV01000661.1,0,30249,UniRef50_A0A2G3NUX7,9196,11224
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ENA|OOWZ01000002|OOWZ01000002.1,103847,155081,UniRef50_A0A2G3NUX7,107130,109158
ENA|OPOR01001160|OPOR01001160.1,0,22356,UniRef50_A0A2G3NUX7,16882,18910	ERZ917992.36260,22790,120436,UniRef50_A0A2G3NUX7,102484,104512
ENA|UALW01000149|UALW01000149.1,0,11340,UniRef50_A0A140GR79,5583,7617	ENA|UALW01000149|UALW01000149.1,0,11340,UniRef50_A0A140GR79,5583,7617
ENA|UALW01000149|UALW01000149.1,0,11340,UniRef50_A0A140GR79,5583,7617	ENA|UMBV01041009|UMBV01041009.1,0,26198,UniRef50_A0A140GR79,13058,15290
ENA|OJRB01007448|OJRB01007448.1,0,3096,UniRef50_A0A2H6JTC4,637,2866	ENA|OJRB01007448|OJRB01007448.1,0,3096,UniRef50_A0A2H6JTC4,637,2866
ENA|OJRB01007448|OJRB01007448.1,0,3096,UniRef50_A0A2H6JTC4,637,2866	ENA|OZAJ01002520|OZAJ01002520.1,0,6146,UniRef50_A0A2H6JTC4,2624,4853
ENA|OJRB01007448|OJRB01007448.1,0,3096,UniRef50_A0A2H6JTC4,637,2866	ERZ972152.17,0,6523,UniRef50_A0A2H6JTC4,593,2822
ENA|OJRB01007448|OJRB01007448.1,0,3096,UniRef50_A0A2H6JTC4,637,2866	ERZ971904.57,0,5534,UniRef50_A0A2H6JTC4,2114,4343
ENA|OJRB01007448|OJRB01007448.1,0,3096,UniRef50_A0A2H6JTC4,637,2866	ENA|OWJA01000192|OWJA01000192.1,0,38345,UniRef50_A0A2H6JTC4,12955,15184
ENA|OJRB01007448|OJRB01007448.1,0,3096,UniRef50_A0A2H6JTC4,637,2866	ENA|UPRR01000862|UPRR01000862.1,0,35481,UniRef50_A0A2H6JTC4,22372,24601
ENA|OJRB01007448|OJRB01007448.1,0,3096,UniRef50_A0A2H6JTC4,637,2866	ENA|OGFG01000676|OGFG01000676.1,0,39568,UniRef50_A0A2H6JTC4,10682,12989
NZ_AZEH01000018.1,0,4353,UniRef50_A0A1V6BFP8,2282,4346	NZ_AZEH01000018.1,0,4353,UniRef50_A0A1V6BFP8,2282,4346
ENA|OJRC01002271|OJRC01002271.1,0,5768,UniRef50_A0A5B9DB16,263,2516	ENA|OJRC01002271|OJRC01002271.1,0,5768,UniRef50_A0A5B9DB16,263,2516
ENA|OJRC01002271|OJRC01002271.1,0,5768,UniRef50_A0A5B9DB16,263,2516	ENA|UXRI01000728|UXRI01000728.1,0,27854,UniRef50_A0A5B9DB16,23256,25509
ENA|OJRC01002271|OJRC01002271.1,0,5768,UniRef50_A0A5B9DB16,263,2516	ENA|ULUX01048843|ULUX01048843.1,4937,33411,UniRef50_A0A5B9DB16,14569,16822
ENA|OJRC01002271|OJRC01002271.1,0,5768,UniRef50_A0A5B9DB16,263,2516	ERZ916264.111872,0,37655,UniRef50_A0A5B9DB16,17094,19347
ERZ925502.16322,0,17768,UniRef50_A0A140GR79,12210,14514	ERZ925502.16322,0,17768,UniRef50_A0A140GR79,12210,14514
ERZ925502.16322,0,17768,UniRef50_A0A140GR79,12210,14514	ERZ920378.13341,0,25545,UniRef50_A0A140GR79,19591,21895
ERZ925502.16322,0,17768,UniRef50_A0A140GR79,12210,14514	ENA|OVYQ01000431|OVYQ01000431.1,0,25138,UniRef50_A0A140GR79,19208,21512
ERZ925502.16322,0,17768,UniRef50_A0A140GR79,12210,14514	ERZ919119.17473,0,16491,UniRef50_A0A140GR79,4280,6584
ERZ925502.16322,0,17768,UniRef50_A0A140GR79,12210,14514	ERZ920378.13341,22,25545,UniRef50_A0A140GR79,19591,21895
ENA|UBKD01002782|UBKD01002782.1,0,6687,UniRef50_A0A3D4E0Y5,406,3640	ENA|UBKD01002782|UBKD01002782.1,0,6687,UniRef50_A0A3D4E0Y5,406,3640
ENA|UBKD01002782|UBKD01002782.1,0,6687,UniRef50_A0A3D4E0Y5,406,3640	ENA|UAEG01000581|UAEG01000581.1,0,13485,UniRef50_A0A3D4E0Y5,349,3583
ENA|UBKD01002782|UBKD01002782.1,0,6687,UniRef50_A0A3D4E0Y5,406,3640	ENA|OJQC01000326|OJQC01000326.1,0,14410,UniRef50_A0A3D4E0Y5,495,3729
ENA|UBKD01002782|UBKD01002782.1,0,6687,UniRef50_A0A3D4E0Y5,406,3640	ENA|UMKF01032218|UMKF01032218.1,0,5741,UniRef50_A0A3D4E0Y5,2013,5247
ENA|UBKD01002782|UBKD01002782.1,0,6687,UniRef50_A0A3D4E0Y5,406,3640	ERZ918058.14908,0,5465,UniRef50_A0A3D4E0Y5,472,3706
ENA|UBKD01002782|UBKD01002782.1,0,6687,UniRef50_A0A3D4E0Y5,406,3640	ERZ913949.10671,0,6567,UniRef50_A0A3D4E0Y5,164,3398
ENA|UBKD01002782|UBKD01002782.1,0,6687,UniRef50_A0A3D4E0Y5,406,3640	ERZ826071.5445,0,6951,UniRef50_A0A3D4E0Y5,2943,6177
ENA|UBKD01002782|UBKD01002782.1,0,6687,UniRef50_A0A3D4E0Y5,406,3640	Ga0134424_101041,0,9307,UniRef50_A0A3D4E0Y5,759,3993
ENA|UBKD01002782|UBKD01002782.1,0,6687,UniRef50_A0A3D4E0Y5,406,3640	ERZ916335.23508,0,5083,UniRef50_A0A3D4E0Y5,1607,4841
ENA|UMKH01002693|UMKH01002693.1,0,14310,UniRef50_A0A5B9DB16,10568,12776	ENA|UMKH01002693|UMKH01002693.1,0,14310,UniRef50_A0A5B9DB16,10568,12776
ENA|UMKH01002693|UMKH01002693.1,0,14310,UniRef50_A0A5B9DB16,10568,12776	ENA|OQSJ01001923|OQSJ01001923.1,0,8974,UniRef50_A0A5B9DB16,2566,4774
ENA|UMKH01002693|UMKH01002693.1,0,14310,UniRef50_A0A5B9DB16,10568,12776	ENA|USYB01001670|USYB01001670.1,0,22862,UniRef50_A0A5B9DB16,1248,3456
ENA|UMKH01002693|UMKH01002693.1,0,14310,UniRef50_A0A5B9DB16,10568,12776	ENA|OGPY01001801|OGPY01001801.1,0,14887,UniRef50_A0A5B9DB16,1922,4130
ENA|UMKH01002693|UMKH01002693.1,0,14310,UniRef50_A0A5B9DB16,10568,12776	ERZ919418.2781,0,14896,UniRef50_A0A5B9DB16,1744,3952
ENA|UMKH01002693|UMKH01002693.1,0,14310,UniRef50_A0A5B9DB16,10568,12776	ERZ918829.23588,0,14951,UniRef50_A0A5B9DB16,10971,13179
ENA|UMKH01002693|UMKH01002693.1,0,14310,UniRef50_A0A5B9DB16,10568,12776	ERZ913972.34369,0,5706,UniRef50_A0A5B9DB16,1542,3750
ENA|UMKH01002693|UMKH01002693.1,0,14310,UniRef50_A0A5B9DB16,10568,12776	ERZ825590.1846,0,18725,UniRef50_A0A5B9DB16,15501,17709
ENA|UMKH01002693|UMKH01002693.1,0,14310,UniRef50_A0A5B9DB16,10568,12776	ERZ926610.11916,0,32735,UniRef50_A0A5B9DB16,12481,14689
ENA|UMKH01002693|UMKH01002693.1,0,14310,UniRef50_A0A5B9DB16,10568,12776	ERZ913970.62597,0,25250,UniRef50_A0A5B9DB16,1847,4055
ENA|UMKH01002693|UMKH01002693.1,0,14310,UniRef50_A0A5B9DB16,10568,12776	ENA|OGEU01007933|OGEU01007933.1,0,4923,UniRef50_A0A5B9DB16,196,2404
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	ERZ986785.73529,0,8988,UniRef50_A0A140GR79,6293,8603
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	ENA|OFMO01003933|OFMO01003933.1,0,5706,UniRef50_A0A140GR79,288,2598
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	ENA|OJMP01002763|OJMP01002763.1,0,8807,UniRef50_A0A140GR79,1779,4089
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	ENA|ORJN01006222|ORJN01006222.1,0,5211,UniRef50_A0A140GR79,1965,4275
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	ERZ986921.28208,0,16670,UniRef50_A0A140GR79,13975,16285
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	Ga0169682_103815,0,5489,UniRef50_A0A140GR79,303,2613
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	ENA|OMEI01001751|OMEI01001751.1,0,7610,UniRef50_A0A140GR79,3789,6099
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	ENA|OOWZ01003189|OOWZ01003189.1,0,6376,UniRef50_A0A140GR79,1988,4298
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	ENA|OLRX01005858|OLRX01005858.1,0,5542,UniRef50_A0A140GR79,3271,5497
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	Ga0243848_1000496,0,43303,UniRef50_A0A140GR79,627,2937
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	ERZ918102.21363,0,5527,UniRef50_A0A140GR79,2942,5252
ENA|OPBZ01003537|OPBZ01003537.1,0,4642,UniRef50_A0A140GR79,58,2368	ENA|OIYE01001264|OIYE01001264.1,0,14075,UniRef50_A0A140GR79,9617,11927
ERZ942343.12562,0,23639,UniRef50_A5Z395,18617,21926	ERZ942343.12562,0,23639,UniRef50_A5Z395,18617,21926
ERZ942343.12562,0,23639,UniRef50_A5Z395,18617,21926	ENA|UPCT01001313|UPCT01001313.1,0,19936,UniRef50_A5Z395,72,3426
ERZ942343.12562,0,23639,UniRef50_A5Z395,18617,21926	ERZ942380.8038,0,45537,UniRef50_A5Z395,40515,43824
ERZ942343.12562,0,23639,UniRef50_A5Z395,18617,21926	ERZ918860.70792,0,27040,UniRef50_A5Z395,20941,23797
ERZ942343.12562,0,23639,UniRef50_A5Z395,18617,21926	ERZ918837.35190,621,155363,UniRef50_A5Z395,18935,21791
ENA|OXDV01000197|OXDV01000197.1,0,19550,UniRef50_G9S0W2,64,4363	ENA|OXDV01000197|OXDV01000197.1,0,19550,UniRef50_G9S0W2,64,4363
ENA|OXDV01000197|OXDV01000197.1,0,19550,UniRef50_G9S0W2,64,4363	ENA|ODTZ01001211|ODTZ01001211.1,0,25111,UniRef50_G9S0W2,209,4508
ENA|OXDV01000197|OXDV01000197.1,0,19550,UniRef50_G9S0W2,64,4363	ERZ918320.17769,0,39710,UniRef50_G9S0W2,882,5181
ENA|OXDV01000197|OXDV01000197.1,0,19550,UniRef50_G9S0W2,64,4363	ENA|QRWF01000001|QRWF01000001.1,270643,321173,UniRef50_G9S0W2,305174,309332
ENA|ORSK01000328|ORSK01000328.1,0,39886,UniRef50_R5R3T7,904,5206	ENA|ORSK01000328|ORSK01000328.1,0,39886,UniRef50_R5R3T7,904,5206
ENA|ORSK01000328|ORSK01000328.1,0,39886,UniRef50_R5R3T7,904,5206	ENA|ULIZ01084420|ULIZ01084420.1,0,15217,UniRef50_R5R3T7,1078,5380
ENA|ORSK01000328|ORSK01000328.1,0,39886,UniRef50_R5R3T7,904,5206	ERZ916173.28934,0,15414,UniRef50_R5R3T7,1282,5584
ENA|ORSK01000328|ORSK01000328.1,0,39886,UniRef50_R5R3T7,904,5206	ENA|OOVU01000114|OOVU01000114.1,0,26017,UniRef50_R5R3T7,9825,14127
ENA|ORSK01000328|ORSK01000328.1,0,39886,UniRef50_R5R3T7,904,5206	ERZ910742.8184,0,23369,UniRef50_R5R3T7,9825,14127
ENA|ORSK01000328|ORSK01000328.1,0,39886,UniRef50_R5R3T7,904,5206	ERZ919659.50084,10170,61039,UniRef50_R5R3T7,44849,49151
ENA|ORSK01000328|ORSK01000328.1,0,39886,UniRef50_R5R3T7,904,5206	ERZ827415.171,11610,99396,UniRef50_R5R3T7,46288,50590
ENA|ORSK01004429|ORSK01004429.1,0,7395,UniRef50_S0FEG1,645,2817	ENA|ORSK01004429|ORSK01004429.1,0,7395,UniRef50_S0FEG1,645,2817
ENA|OGSU01001092|OGSU01001092.1,0,6266,UniRef50_A0A2Z6BSQ9,37,3220	ENA|OGSU01001092|OGSU01001092.1,0,6266,UniRef50_A0A2Z6BSQ9,37,3220
ENA|OGSU01001092|OGSU01001092.1,0,6266,UniRef50_A0A2Z6BSQ9,37,3220	ENA|SKEL01002137|SKEL01002137.1,0,15682,UniRef50_A0A2Z6BSQ9,88,3271
ENA|OGSU01001092|OGSU01001092.1,0,6266,UniRef50_A0A2Z6BSQ9,37,3220	NZ_FREB01000022.1,25787,56149,UniRef50_A0A2Z6BSQ9,52796,55979
ENA|OGSU01001092|OGSU01001092.1,0,6266,UniRef50_A0A2Z6BSQ9,37,3220	ENA|OLQH01000526|OLQH01000526.1,0,32779,UniRef50_A0A2Z6BSQ9,2028,5769
ENA|OGSU01001092|OGSU01001092.1,0,6266,UniRef50_A0A2Z6BSQ9,37,3220	NZ_CABGXT010000019.1,0,30357,UniRef50_A0A2Z6BSQ9,164,3347
ENA|OGSU01001092|OGSU01001092.1,0,6266,UniRef50_A0A2Z6BSQ9,37,3220	ERZ909653.8273,8184,38481,UniRef50_A0A2Z6BSQ9,35193,38376
ENA|OGSU01001092|OGSU01001092.1,0,6266,UniRef50_A0A2Z6BSQ9,37,3220	ENA|MEGW01000024|MEGW01000024.1,0,55888,UniRef50_A0A2Z6BSQ9,51658,54841
ENA|OGSU01001092|OGSU01001092.1,0,6266,UniRef50_A0A2Z6BSQ9,37,3220	ENA|JVSW01000050|JVSW01000050.1,0,32476,UniRef50_A0A2Z6BSQ9,1047,4230
ENA|OGSU01001092|OGSU01001092.1,0,6266,UniRef50_A0A2Z6BSQ9,37,3220	NZ_PTTW01000031.1,7996,38473,UniRef50_A0A2Z6BSQ9,35005,38458
ENA|OGSU01001092|OGSU01001092.1,0,6266,UniRef50_A0A2Z6BSQ9,37,3220	ERZ907463.372,0,7160,UniRef50_A0A2Z6BSQ9,4146,7137
ENA|OGSU01001092|OGSU01001092.1,0,6266,UniRef50_A0A2Z6BSQ9,37,3220	ENA|PTTX01000014|PTTX01000014.1,61949,92630,UniRef50_A0A2Z6BSQ9,88998,92451
